"","cell_id","clim_pca_1","clim_pca_2","clim_pca_3","clim_pca_4"
"1688",1688,0.726408610942943,-1.56570828757309,-1.56143999599898,-1.11927833930108
"1689",1689,0.730432485404775,-1.58445865616234,-1.58376551873389,-0.527818251427028
"1690",1690,0.551877319471209,-1.55449623159755,-1.70736442555237,-0.350680511261346
"1691",1691,0.34809858354328,-1.50299689087641,-2.03289911498816,-0.128934593188901
"1692",1692,0.46742104276007,-2.22904555359707,-2.17560306973673,0.0699351754754003
"1693",1693,0.563635312772876,-1.79163729296687,-2.18370643246177,0.0946003028122797
"1694",1694,0.701585394463444,-1.86026751108525,-2.12305659685439,-0.0361941175045444
"1695",1695,0.715979347698144,-2.16357640323221,-0.836513864292718,-0.905251080116226
"1696",1696,0.163099022106191,-3.60902579751441,-1.477010067451,-0.454520859377162
"1697",1697,0.464860958285404,-3.67637268159423,-1.35306218432878,-0.175494168825193
"1698",1698,1.01719281695622,-3.8138096491924,-1.23356153435628,-0.00851094335012495
"1699",1699,1.20952887267755,-2.96412055765035,-0.610476568092886,-0.145582544183182
"1700",1700,0.0298135737728956,-1.86845656036418,-0.5080195153905,-0.4794727094636
"1701",1701,-0.443306621242027,-2.39942270839304,-0.860262871507503,-0.374978991442119
"1702",1702,-0.165637849718854,-2.63369800344464,-1.31951572813767,-0.443485499501794
"1703",1703,-0.0940305731745825,-2.61787790742352,-1.64265928923107,-0.218851240564396
"1704",1704,0.21550376313987,-2.974937842963,-1.64670105389351,-0.1519615140223
"1705",1705,0.251069964950134,-3.29711230167235,-1.09707038573734,-0.380186336501341
"1706",1706,0.01346507772408,-2.73843362692404,-0.792190601795759,-0.662789702551818
"1707",1707,0.289484549374397,-2.96362799270358,-0.685348603298303,-0.429300495100665
"1708",1708,-0.18643812241817,-2.5917680938326,-0.370151947021731,-0.729381155286802
"1709",1709,-1.44136506298674,-1.71128720706947,-0.417243071593542,-1.31333958709393
"1710",1710,-1.5543483049257,-1.10547569563631,-0.103464888222383,-1.54789144272198
"1711",1711,-0.469968201554147,-0.454393678322155,0.196442515022678,-1.26659121678327
"1712",1712,0.313073880170013,0.281361402783846,-0.33201699528716,-0.406011058747249
"1713",1713,0.259297596768447,1.04264024768576,-0.190535739437834,0.0869755720236369
"1714",1714,-1.80755505046569,0.634682722865483,-0.817182530511462,-0.903951337891675
"1715",1715,-3.57004652088128,-0.772619685735544,-0.308474258911902,-1.74370738022102
"1716",1716,-3.70542772969111,-1.81486186344815,1.08525925535154,-1.9285908174741
"1717",1717,-3.81587503729483,-2.17140155782154,1.10795355042721,-2.10691886302209
"1718",1718,-3.61125044424736,-2.37427955865206,1.06158318307703,-1.79302279248292
"1719",1719,-3.42649023045608,-2.00465052997935,1.16296739951361,-1.64833208148454
"1720",1720,-3.11563520587299,-1.5579523975706,1.449607169927,-1.64410152275018
"1721",1721,-2.92753142718933,-0.955319687984263,1.83803860206467,-1.7846138961153
"1722",1722,-2.81995324281268,-0.722725229468781,2.02325570649051,-1.85025425736766
"1723",1723,-2.50962240219656,-0.880333649483249,1.81735157539006,-1.57841004504177
"1724",1724,-2.38840725683502,-0.59715920475864,1.65709149352868,-1.39619326144012
"1725",1725,-2.42005698669635,-0.178688269875721,1.54923234244623,-1.33922507834328
"1726",1726,-2.28210210265581,-0.0134909115420841,1.61568064574801,-1.27822747115469
"1727",1727,-1.48055114975862,-0.303911083189551,1.99717113634504,-0.849292855656918
"1728",1728,-1.11136823210743,-0.357758911383158,1.77745047322545,-0.87908060518496
"1729",1729,-0.702684275533952,-0.39768367580239,1.29403972339656,-0.587132226733712
"1730",1730,-0.256305038604149,-0.330168817714861,1.21605545221153,-0.282770890218004
"1731",1731,-0.00433181777674284,-0.563115033388709,1.09513349199113,0.173905637940441
"1732",1732,0.24911981946823,-0.654325694996205,1.18985242370964,0.424115168270759
"1733",1733,0.505932264870003,-0.531267188174571,1.46476528012794,0.485955665984258
"1734",1734,0.797182859518275,-0.4543295214071,1.65261683460704,0.732158809103467
"1735",1735,0.957055015973263,-0.0732994376110443,1.90291649462371,0.847378139940534
"1736",1736,1.00121112764703,0.436657805113069,2.04117366851327,0.644865776876002
"1737",1737,1.61859003112578,2.17220147557634,1.72379997495893,1.00332735363804
"1738",1738,1.99983975451534,3.37763416390886,0.346142745464187,1.36945609917021
"1739",1739,1.89428323284737,3.33225843460573,0.0912669009996215,1.40566024648256
"1740",1740,2.09020374304634,3.83327586167172,0.744217268894507,1.52907177142201
"1741",1741,1.11112459839407,-1.91456356301258,-0.621935895020824,-0.931113995943554
"1742",1742,0.301038158079801,-0.840948066084213,-0.787628008186167,-0.686109113033435
"1743",1743,-0.31646902267938,-2.34550607459919,-1.95820577254592,0.47180413929108
"1744",1744,-0.105393483432782,-2.04151824026289,-1.98499152750822,0.643090745002063
"1745",1745,-0.0867025696939192,-1.09845586032876,-1.56149185246853,0.699580112113626
"1746",1746,-0.154131197320259,-1.85824405363804,-1.49604324421798,0.952094678465113
"1747",1747,-0.216520553808388,-1.26799878381608,-1.40778231719972,1.00434358097877
"1748",1748,-0.369049758226057,0.102774936048829,-0.889289973556956,1.06016018781341
"1749",1749,-0.307616580205617,-0.909472593233637,-0.0845411588338782,0.949357533400564
"1750",1750,0.206277672426186,-1.6680782305085,0.162468572234105,1.29396404651809
"1751",1751,0.380614815929593,-1.30064243929012,0.0909292576574719,1.55846223801777
"1752",1752,0.617898344868721,-0.518461851752298,-0.058242334238056,1.72079540295353
"1753",1753,0.85227942988363,0.430593812850191,-0.192365076915228,1.74231657722143
"1754",1754,1.01831772301833,1.31771624148066,-0.505677926486953,1.80143035708499
"1755",1755,0.932083874056163,1.71546011980498,-0.951105229811203,1.77995385997342
"1756",1756,1.0423130403443,2.07279657140882,-1.3918694213715,1.85279643630239
"1757",1757,1.32845279680733,2.47116083274724,-1.60911350573335,1.82610549336751
"1758",1758,1.42716612880265,2.51720356531158,-1.65040003822065,1.79861446464102
"1759",1759,1.5738517810946,2.6468208010244,-1.55897732504692,1.91307559612987
"1760",1760,1.40986397691536,2.413202837607,-1.45038892550662,1.93966452785964
"1761",1761,1.06321884423207,2.48212846343833,-1.41399771473183,1.72103452242237
"1762",1762,1.3706439124739,2.18246145612182,-1.54567058383021,2.10275703614645
"1763",1763,1.65731374424605,2.27088966592364,-1.42457076002496,2.05190091199445
"1764",1764,1.33816202792461,-1.03982146046265,-1.03322765284744,-1.0772473617522
"1765",1765,1.33569067590073,-1.00291495665189,-0.932886266822345,-0.922859181972148
"1766",1766,0.558210585406592,-1.20685822994993,-1.53754386513311,-0.480134127563709
"1767",1767,1.37847788704055,-0.571632909366279,-1.23491375115685,-0.603505110841703
"1768",1768,1.10661019678635,0.00322186661060964,-0.698336649988124,-0.891303695902305
"1769",1769,0.65611233443234,-0.044416649294677,-0.937705815700742,-0.776581757789795
"1770",1770,0.249080785407344,-0.423542219616157,-0.904972648601113,-1.03344061974993
"1771",1771,0.728145751867854,-0.328018729732215,-0.985728152458326,-0.740345482255619
"1772",1772,0.749208861038786,-1.12439502089917,-0.864710870783842,-0.595235179652587
"1773",1773,0.635952415228345,-2.32065914957387,-0.997418820091307,-0.181438592940068
"1774",1774,0.74964081199563,-2.32025582320598,-0.893411901181975,-0.0735262107837426
"1775",1775,0.730539019329893,-1.50923319670511,-0.571423125680359,-0.387748762822675
"1776",1776,0.0432445645922226,-1.20424376152142,-0.537108557895735,-0.658850924714599
"1777",1777,-0.525122211750869,-1.566237743652,-0.862973497472882,-0.491246046660288
"1778",1778,0.156329238268979,-0.57773568651531,-1.04005018399878,-0.454793594371381
"1779",1779,0.0344085038878125,-1.78865981587475,-1.54619234552896,-0.487507203883482
"1780",1780,-0.0675921667912299,-1.76981132750751,-1.33946070586725,-0.311426947285873
"1781",1781,-0.220645465149149,-1.68351306492126,-1.21515824370535,-0.365149037531452
"1782",1782,0.110814033843903,-3.31305387147308,-1.14603125528335,-0.0946430882042934
"1783",1783,0.151941219733196,-3.25177321085683,-0.843366404563715,-0.169230514667239
"1784",1784,0.133210490076939,-3.33317746094769,-0.777819138753011,-0.165734138976535
"1785",1785,0.0485441193840615,-3.15615770059069,-0.755506118340781,-0.313963479834839
"1786",1786,0.394572794259143,-2.25227753332007,-0.355103138311888,-0.25418660714906
"1787",1787,-1.15109622293619,0.302415501444493,-0.283689069802166,-1.42611000220699
"1788",1788,-2.58144913054358,0.397573763299776,-1.00953799112906,-1.42058283686808
"1789",1789,-3.26569267061112,-0.746560149903518,-0.703707814428828,-1.3741609124968
"1790",1790,-2.66528806326399,-2.46546088335665,-0.246099089096724,-0.923429538793615
"1791",1791,-2.10599826940162,-3.26560582604663,-0.391630377838812,-0.272990886271549
"1792",1792,-1.58871542353498,-3.74518804876104,-0.574706478408788,0.428605329277305
"1793",1793,-2.04960217780409,-3.63232130174146,0.0827478416920401,0.12019696071487
"1794",1794,-2.62411517829914,-2.92664324773453,0.943638564270377,-0.700108088020134
"1795",1795,-3.17011920077151,-1.79931177458702,1.65742356910103,-1.64705104252381
"1796",1796,-3.05572799439041,-1.52449032551018,1.68340871908942,-1.70847083413843
"1797",1797,-2.91783192000534,-1.52855022143642,1.36375452253915,-1.56911630321013
"1798",1798,-2.41085985511534,-2.65784510546424,0.307193276437106,-0.549666303803103
"1799",1799,-2.17501869895346,-2.79048802150662,0.140631131262375,-0.343128721398321
"1800",1800,-2.03420767389846,-1.92775068198601,0.721958499990574,-0.494265344453151
"1801",1801,-2.11324689666595,-0.875107254665799,1.55069767682784,-1.09658221099665
"1802",1802,-1.65408186343769,-0.588691582616155,1.91912733519126,-0.940081373448803
"1803",1803,-1.32855936600525,-1.23989010549217,1.32481202670108,-0.476741770911734
"1804",1804,-1.05226466679062,-1.98945357849859,0.958628565511386,0.14028238708485
"1805",1805,-0.765095849182584,-1.4485600834655,1.21843110394831,0.268794231559629
"1806",1806,-0.543024798178069,-1.23736444502488,1.57135879894054,0.351901170691296
"1807",1807,-0.373098056631418,-1.09158958154011,1.7321573662659,0.412771527231103
"1808",1808,-0.186936859804118,-0.830150241009459,2.04301492216681,0.309713415752877
"1809",1809,0.436142186362918,-1.11610972389729,2.1136451437415,0.746598361910614
"1810",1810,0.617244204809252,-0.698607953546525,2.45518951196815,0.690886633913968
"1811",1811,0.687647825584723,-0.27658145142864,2.28081807065687,0.653610985375568
"1812",1812,0.49688034549038,0.271670202253495,1.77090118503543,0.124216343782052
"1813",1813,1.26906631124939,1.86327645911345,2.42718236891334,1.11107961629947
"1814",1814,1.11300323174294,2.02132787274138,1.85085965514096,1.12391382256077
"1815",1815,1.40715149307193,3.75787975133777,0.186501091312185,1.29082578947173
"1816",1816,1.82776681533638,-0.290975552103057,0.118812192293605,-1.12627422888884
"1817",1817,1.30191390557779,-0.399236019661568,-0.226642800082918,-0.703731193199125
"1818",1818,-0.41934277527198,-1.40569424452858,-1.75988768004262,0.239887883116186
"1819",1819,-0.673882763514027,-1.30861628379346,-1.93646298812349,0.633075988841552
"1820",1820,-0.761387749055143,-0.904927860235491,-1.91072461473216,0.807246806093519
"1821",1821,-0.661379883872894,-1.24697670496911,-1.77117748406011,1.06367477909575
"1822",1822,-0.713939811832202,-0.998677551963196,-1.58863716635816,1.0314905358504
"1823",1823,-0.604532197229516,-0.917744630396598,-1.53161440329098,1.27722072789256
"1824",1824,-1.02168029486845,0.252979317870128,-1.26154724928536,0.896894556723124
"1825",1825,-0.46652902726448,-0.845009237680457,-0.225045004978414,0.786604220357128
"1826",1826,-0.129242059930601,-1.70713981766797,0.304354238453094,1.24780478353529
"1827",1827,0.145751761841338,-1.16712454879421,0.335529829438653,1.47599655131737
"1828",1828,0.2670225377303,-0.664596404461162,0.27563974016494,1.63499351018038
"1829",1829,0.506479197419585,0.150551323885072,0.375073236330538,1.63588750961518
"1830",1830,0.612207653044125,0.859232566674093,0.129094464274326,1.6515687203605
"1831",1831,0.5730887851637,1.27361691001346,-0.378137113620756,1.70467553627296
"1832",1832,0.527029066949276,1.48132412071385,-0.8063978270017,1.74177346430909
"1833",1833,0.553633812517948,1.85365062723575,-1.03486584930998,1.77257982482845
"1834",1834,0.744031794704196,2.22624226181913,-1.0661770930698,1.82354345823854
"1835",1835,0.776881718681625,2.30376905656851,-1.21837818496017,1.74829616193261
"1836",1836,0.87404037571503,2.16122718041918,-1.15030891559525,1.84198399425585
"1837",1837,0.949504302646649,2.47618729144272,-1.18972941036729,1.89451013042987
"1838",1838,0.702782670017384,2.30225719023667,-1.28281907573377,1.66276300829462
"1839",1839,1.00122427886703,2.23789636031796,-1.47219955651648,1.89114034589477
"1840",1840,1.15897222290942,2.48043574341787,-1.57572447843841,1.78204786451844
"1841",1841,1.45696701754513,-0.00785962632184362,-1.07137997428639,-1.54664052317908
"1842",1842,1.20644254492971,-0.624337486083246,-1.19422549044936,-0.752454648251563
"1843",1843,0.814657885352158,-0.894266380977202,-1.43334626988713,-0.451857649395689
"1844",1844,0.536588504689806,-1.09574135140229,-1.66784488578425,-0.0331796894470933
"1845",1845,0.659704326563655,-0.891260974530114,-1.75970446603538,-0.0960075376905105
"1846",1846,1.2277492018972,0.786424604798762,-1.01236317243493,-0.678283839995381
"1847",1847,0.778189110613189,-0.00460536453841132,-1.5168908813577,-0.75952707750149
"1848",1848,1.0949428111688,-0.195890821098276,-0.809883186729111,-1.05627071668869
"1849",1849,0.561277487946233,0.146522449091609,-1.06691233985395,-0.790725321729627
"1850",1850,-0.10033288034444,-0.173618169193777,-1.54076250550028,-0.653440544683632
"1851",1851,-0.201516543995972,-0.862424498268742,-1.33554091412113,-0.700488572321687
"1852",1852,-0.280984929698632,-0.78583075547582,-1.30150605201743,-0.465679240986292
"1853",1853,-0.512532303769635,-0.547258541555335,-1.10398210122027,-0.504327763910799
"1854",1854,-0.135586753110855,-0.586989937325334,-0.954984128274062,-0.561312873622263
"1855",1855,-0.199096562059736,-0.136426071953443,-0.818360909656855,-0.273282980106834
"1856",1856,-0.694514366542399,0.0363190591644996,-1.04734457269483,-0.386892457953675
"1857",1857,-0.690389011662292,-0.72348467285605,-1.20018722230239,-0.128076243507215
"1858",1858,-0.318869070461322,-0.369932461794255,-1.22289707292748,-0.121735665304697
"1859",1859,0.451650196938983,-0.059940614929221,-1.20147293725198,-0.630345155695686
"1860",1860,-0.168910989640057,-2.35773896482717,-1.89153394089187,-0.0115421031968323
"1861",1861,-0.238819943982035,-2.34143212744058,-1.81667267421185,0.237491948771343
"1862",1862,-0.400959288517669,-3.13823941916973,-1.6156176510432,0.188894523481046
"1863",1863,-0.38454631105373,-3.37942325592601,-1.51443349301298,0.278940809324338
"1864",1864,-0.263305102060978,-3.58083681112348,-1.32884337975728,0.20745350943557
"1865",1865,-0.141461983495576,-3.25994484852698,-1.2135476591883,-0.202800791628463
"1866",1866,-0.0784161177015221,-1.1797930822739,-0.764821670118484,-0.630647148171279
"1867",1867,-0.459033739077913,-0.066487970128619,-0.639021253133602,-0.974042238816971
"1868",1868,-1.17829133126883,0.920313183532499,-0.703272830930333,-1.0113034158378
"1869",1869,-2.61599755693694,0.930243381747019,-0.888527104913883,-1.07014038663959
"1870",1870,-2.56310291697844,-1.61594925275476,-0.35309751428778,-0.54894132838334
"1871",1871,-1.3284325301965,-3.39335202078835,-0.862146491752333,0.789423292789515
"1872",1872,-1.34213032189937,-3.94947307827135,-0.791305088340655,1.19412154849278
"1873",1873,-1.4113774615775,-4.35001410463046,-0.308616585000573,1.37943151146421
"1874",1874,-1.37027196730005,-4.5301239677729,0.00996655574923316,1.49845538022036
"1875",1875,-1.35453638251539,-4.49200932247629,0.101792028968776,1.27954167208734
"1876",1876,-1.51407294308672,-4.07008921388638,0.131674591210676,0.913369045274911
"1877",1877,-2.03177827280995,-3.2297589333031,0.457703924915903,0.0397462484060746
"1878",1878,-2.26621809440998,-3.22733991038049,0.236547062551425,-0.292086921402422
"1879",1879,-2.32981279720755,-3.19444347316587,-0.292115353400767,-0.1201503287949
"1880",1880,-2.40375810913818,-2.2801451626427,0.476542251861252,-0.395623695354179
"1881",1881,-2.48119474811428,-1.20095547002709,1.25875595935575,-0.838284391166711
"1882",1882,-2.00946144016265,-1.32287255241656,1.56757600084918,-0.510440050172598
"1883",1883,-1.50397813559072,-2.05131595359673,1.10331528375167,0.264930558851235
"1884",1884,-1.50872497177776,-2.77303819434093,0.320067233323594,0.513425414164107
"1885",1885,-1.33352308034025,-2.68942605582797,0.499289816681002,0.744800170965592
"1886",1886,-1.22034919318117,-2.17107991193602,1.08097956790201,0.536147703020624
"1887",1887,-0.974340064778856,-1.63747101444545,1.58469999212487,0.733927120814657
"1888",1888,-0.888927221468864,-1.25501978952622,1.93373539910181,0.674838168085373
"1889",1889,-0.813197825307918,-1.15287386892394,2.05326745784292,0.376829562455282
"1890",1890,-0.0163068050427764,-1.27503746882028,2.37059147298127,0.606064063138238
"1891",1891,0.462591027149895,-1.10443718719677,2.82957229850182,0.637311819413243
"1892",1892,0.670732782398168,1.4370130472702,2.9245869003659,0.807968374390296
"1893",1893,0.982133396665138,3.46411643878412,-0.175387347281652,1.17988294739304
"1894",1894,1.56074681122753,0.550720416599195,-0.0161368611091622,-0.646524668325331
"1895",1895,0.0949371679540014,-0.36737873916442,-1.05398671477122,-0.429903198416939
"1896",1896,-0.675094254638968,-1.37292840480786,-2.05693490453963,-0.100625947921065
"1897",1897,-0.630857054805654,-1.28491558384915,-1.9851605749573,0.191889858260757
"1898",1898,-0.793843421554136,-0.799479727370366,-1.8885318516342,0.479963690782311
"1899",1899,-0.661879961718638,-1.00029893499327,-1.86799140476487,0.841992365522704
"1900",1900,-1.08382009799515,-0.148346165638119,-1.72288405126857,0.451749442711407
"1901",1901,-1.35803722339938,-1.15515530552386,-1.32149946693178,0.897326619750364
"1902",1902,-1.15445653269279,0.280314870304573,-1.56170884949203,0.493718051658903
"1903",1903,-0.558675659796043,-0.776087770097718,-0.41457049151331,0.623208415001926
"1904",1904,-0.216359983914525,-1.36736105348257,0.364215905313346,1.13408267991695
"1905",1905,-0.145202290486124,-0.910129098248902,0.340497105262523,1.37209422295672
"1906",1906,-0.0985209695638271,-0.492285381392362,0.546262101332758,1.34905199507384
"1907",1907,0.0180966005829171,0.0444781551978175,0.447221099821487,1.44478968669045
"1908",1908,0.0730378743990035,0.541510769627392,0.367884820527838,1.50291270776195
"1909",1909,0.163164588285636,1.0600817468567,0.0623095209928868,1.65506920357447
"1910",1910,0.175678457444585,1.19007660997819,-0.147832421473448,1.66001507096486
"1911",1911,0.152681507683278,1.40257392117391,-0.449661565063454,1.6609324502119
"1912",1912,0.242601134585266,1.73535270488287,-0.704342159670713,1.55998988990054
"1913",1913,0.186537882694282,1.73645703546205,-0.87192507998352,1.56024409403663
"1914",1914,0.258764663305258,1.8743342854205,-0.943393480219535,1.44176705914546
"1915",1915,0.390903549667431,2.10588337887756,-1.02989160309634,1.47619033540683
"1916",1916,0.404947982851231,2.47678014345923,-1.02294467647836,1.57774482960597
"1917",1917,0.368649898169603,2.32005422989564,-1.08416524670324,1.54663032190643
"1918",1918,0.575138483327876,2.71487408595798,-1.22873089182234,1.79959524926799
"1919",1919,0.504769275571007,3.00451445091721,-1.73046205405846,1.32644139406245
"1920",1920,1.38606097843249,1.39315817242925,-0.904132212627659,-0.997221329402706
"1921",1921,0.351950500906859,0.000796033331973506,-1.75241283239245,-0.651962940688097
"1922",1922,0.280574199191742,-0.202569476254274,-1.80835852688401,-0.348545526534389
"1923",1923,0.377690956144037,-0.17542368325395,-1.56292014793726,0.203578357485498
"1924",1924,0.813509249495926,0.115067029255763,-1.63368110010142,-0.0558068226189601
"1925",1925,0.811954747877392,0.955601576037564,-1.73589829475112,-0.752170988847482
"1926",1926,0.419966847080179,1.61385910386844,-1.62801029994566,-0.221487661760206
"1927",1927,0.188420252922849,0.411972783249068,-1.98067581776933,-0.0455934385695898
"1928",1928,0.316035790685553,0.799181816547938,-1.72259717321984,-0.569287282345882
"1929",1929,0.608462582293412,0.584356821991857,-1.55853615219108,-0.739942264531011
"1930",1930,0.324900753161773,1.21872734448036,-1.74477004701765,-0.688263746356521
"1931",1931,0.0210674942089554,0.861806291536272,-1.60321464902641,-0.409685772190436
"1932",1932,0.137570760895657,0.532373433474857,-1.6437226151175,-0.390487264863263
"1933",1933,0.160644665645695,0.85609830504075,-1.55720459167566,-0.696900019418668
"1934",1934,0.0506061045684467,1.0940690463954,-1.37879042307371,-0.442314402301463
"1935",1935,0.0477982200237586,2.05873274324269,-1.18893846680833,0.140479551476422
"1936",1936,-0.633235687456326,1.51367035605529,-0.896093049015587,0.222245612377399
"1937",1937,-0.34899499203096,0.615163465622092,-0.570377804724691,-0.0154306354628042
"1938",1938,-0.183500244558636,0.478284164874176,-0.793966252353791,-0.0299140243632404
"1939",1939,-0.361132761410092,-0.220910657693908,-1.79446066899382,-0.782776136634505
"1940",1940,-0.710105969797855,-2.62447014177981,-1.74921165634774,0.122273881614643
"1941",1941,-0.733729764365716,-2.84063568642747,-1.77626666906483,0.358869435552783
"1942",1942,-0.806818974064619,-3.06799388584071,-1.65578092381431,0.29121539939296
"1943",1943,-0.751415843449269,-3.09703098483491,-1.56336503339024,0.433159886579969
"1944",1944,-0.647770541969851,-3.1695835936105,-1.55857921077806,0.333286397488824
"1945",1945,-0.5619750733549,-2.83580065819849,-1.41222175153426,0.0566537471515452
"1946",1946,-0.172492486301531,-2.23606536127505,-1.21270397204617,0.0285592047693057
"1947",1947,0.00134806198098777,-1.70770596044249,-1.11829648027061,-0.0458354590777434
"1948",1948,-0.620088009370429,-0.754087791057745,-1.28237687222054,-0.0222704926894699
"1949",1949,-0.947352865165602,-0.0920256614584787,-0.914769518151264,0.294713520194342
"1950",1950,-2.48009685036872,-0.190122238031252,0.0974252174385745,-0.16277871584123
"1951",1951,-2.60195321806616,-0.841984041404787,0.482750750291688,-0.744260967794691
"1952",1952,-1.93850881677536,-1.99557141538353,0.139214922634164,-0.0461092795302186
"1953",1953,-1.50666695690659,-3.08731069409921,-0.0313263120608017,1.10838175273203
"1954",1954,-1.15479002085347,-3.40730416431314,0.211145634689788,1.33441285143415
"1955",1955,-1.28263990979367,-3.73358725543256,0.0470418517495041,1.26313379364447
"1956",1956,-1.50420234730307,-3.83824106149288,0.0126611780116516,1.11134390734201
"1957",1957,-1.70967732996036,-3.88854979799344,-0.132379160631228,1.08355508695201
"1958",1958,-1.69289565924103,-4.12504274097703,-0.436612950267312,0.987935167945377
"1959",1959,-1.71798023452957,-3.90340257999535,-0.483296879408222,1.0203207294222
"1960",1960,-1.75362992357674,-3.45214540639512,-0.163212113629293,0.835339439896558
"1961",1961,-1.89634520630556,-2.95519808372191,-0.00264861836625122,0.494511489341095
"1962",1962,-1.74880580459831,-3.17775993388088,0.180701912217436,0.593543434600919
"1963",1963,-1.70937381436864,-3.86574492407286,0.255525408649999,1.04353403431918
"1964",1964,-1.75992615579773,-3.59220851161769,0.341946036453363,0.869923515293994
"1965",1965,-1.7014321412891,-3.18093070076461,0.538751607104064,0.758269842204623
"1966",1966,-1.68107724291785,-2.46747697895723,0.713878938486187,0.548201393582994
"1967",1967,-1.49548043594735,-1.82538891600464,1.31783089056968,0.696612342518638
"1968",1968,-1.54756221620111,-1.54325598112028,1.69871882640697,0.678143947531966
"1969",1969,-1.4432941918185,-1.33704827039814,1.76939680942336,0.422442955561408
"1970",1970,-1.17038553465181,-1.12661705869687,1.84089766205396,0.56572387649234
"1971",1971,-0.581612767073272,-1.10651508436062,2.62640908912276,0.54377510200372
"1972",1972,-0.441158761098405,-1.06453865707644,2.69742876378308,0.590065378109894
"1973",1973,-0.39752539407222,-0.917776803759691,2.6019492979843,0.627442577703492
"1974",1974,-0.251814829422665,-0.000189788781676054,2.56552401299981,0.805015458803539
"1975",1975,-0.175807781400836,0.731702343289969,3.02402742487608,1.17823842073458
"1976",1976,-0.572562164047959,0.854036282773705,2.97727469586533,1.01025720678344
"1977",1977,-0.657728947854312,0.950185877751364,1.9336874756103,0.415211785457826
"1978",1978,0.788833634117626,3.58293579492766,-0.49015278233107,1.01920599266016
"1979",1979,1.56435396900153,1.46374047762268,-0.13778660365793,-0.759905578017652
"1980",1980,-0.389880756443326,-0.325008071177337,-1.41056575137756,-0.470000097474022
"1981",1981,-0.707926737848137,-1.03970858338535,-1.9627691061112,-0.150212954120994
"1982",1982,-0.643801981736867,-1.1417664951253,-1.89814787607365,0.00314809091058565
"1983",1983,-0.745967607178442,-0.654459386386532,-1.6773453349239,-0.0710249344175172
"1984",1984,-0.904678602668095,-0.628283301251231,-1.80875934718963,0.571589273225562
"1985",1985,-1.20583529779282,0.462050866028355,-1.72023626959624,0.358940672223001
"1986",1986,-1.50727638826571,-0.580537590886495,-1.0189886071375,0.29560854761865
"1987",1987,-1.1920028471484,-0.96513388595512,-0.754537057776576,0.47300025376708
"1988",1988,-0.694993515053671,-1.20362977086295,-0.130940782474922,0.783272856553994
"1989",1989,-0.436651735441753,-1.18448650446183,0.367468412524259,1.08864188645068
"1990",1990,-0.390193329199586,-0.948065669259787,0.490906390908052,1.19234760892512
"1991",1991,-0.397197681365137,-0.529559725075777,0.461067160965434,1.34304824080935
"1992",1992,-0.548509050781276,-0.17513606139337,0.412061025265822,1.35341948727175
"1993",1993,-0.452477776368367,0.381760716607518,0.632610327568865,1.36272966998188
"1994",1994,-0.370015201622239,0.798801861566138,0.576526762654356,1.4450707262567
"1995",1995,-0.316467629593262,0.970563298642692,0.2525872288255,1.47726583301827
"1996",1996,-0.275592674993401,1.14791450195339,-0.0537960429624292,1.43333778921303
"1997",1997,-0.127046618823865,1.47427168073335,-0.743083555147959,1.23453715651469
"1998",1998,-0.1407265973255,1.70435345303733,-1.01250159473259,1.06556142696445
"1999",1999,-0.161632904449844,2.57704257578279,-1.30727277042035,0.893038058094666
"2000",2000,-0.0933719937782972,2.362274124843,-1.20961377783417,0.902084186415741
"2001",2001,-0.0544323074642509,2.25694907077611,-1.18784977822598,1.03951360625654
"2002",2002,-0.116896291209193,2.89075587007823,-1.12989331763339,1.47126768574521
"2003",2003,0.0104659677222289,2.66868217326326,-1.1841216932405,1.77693645255003
"2004",2004,0.0585721182477263,2.97177102381387,-1.70527037358224,1.23835851205414
"2005",2005,1.43942592426027,2.50095148085762,-1.11729165047856,-0.808718814379498
"2006",2006,0.60640122584573,1.3947766550986,-1.81347407135582,-0.749194776435965
"2007",2007,0.834854923545518,1.60476717135328,-1.86341661673463,-0.541752230295787
"2008",2008,1.11846670359343,2.14115386069088,-1.85176656793696,-0.254322278184982
"2009",2009,0.866693751119854,2.3650842483421,-1.84670545832647,0.00754467591402757
"2010",2010,0.768759403239188,1.37146109785221,-1.840043723207,-0.574418202988631
"2011",2011,1.03650611764355,1.04615435081841,-1.5606148290467,-0.453685451197472
"2012",2012,0.641852850697103,1.5698361624109,-1.70333740951939,-0.0776437128330441
"2013",2013,0.663057733721707,2.90514082993132,-1.42209580496495,-0.0458005523575071
"2014",2014,0.156442652983557,1.74637059217877,-1.54856545825337,0.286764580095173
"2015",2015,-0.0165044152082847,1.22318621880363,-1.33371289365102,0.296897642317811
"2016",2016,0.207893628522367,0.819412784986103,-1.40556835412923,0.727223338116873
"2017",2017,0.137897483605459,0.914615926224376,-1.78883947241243,0.247093111071184
"2018",2018,0.681278699037762,3.84155230276356,-1.0906111005794,0.391832817796666
"2019",2019,0.100829820077595,3.09085949120689,-0.931610175905958,0.0275053386704904
"2020",2020,-0.22743434900509,1.43939529135413,-0.495797189157515,0.195545122721478
"2021",2021,-0.597510455891219,0.512114788296779,-0.988374893453335,-0.312214431705473
"2022",2022,-1.00734823375584,-2.14206294960281,-2.02213143585263,-0.119783884616111
"2023",2023,-1.07796149465978,-2.50519340062813,-1.76222309652879,0.389864830933251
